doc_id,row_idx
62428,15204
75478,15205
3947,15206
60651,15207
97802,15208
59401,15209
16528,15210
84747,15211
25822,15212
14918,15213
23373,15214
26502,15215
94822,15216
17994,15217
40172,15218
57364,15219
82685,15220
76655,15221
49190,15222
44313,15223
19873,15224
2896,15225
93736,15226
93733,15227
52720,15228
9976,15229
18543,15230
9386,15231
67020,15232
59102,15233
80036,15234
91437,15235
1422,15236
20392,15237
68536,15238
46887,15239
36389,15240
50791,15241
15020,15242
96454,15243
86820,15244
64278,15245
2998,15246
98051,15247
1679,15248
30134,15249
47025,15250
20366,15251
38165,15252
4413,15253
95413,15254
93971,15255
9514,15256
91328,15257
7682,15258
67268,15259
2581,15260
43380,15261
96343,15262
29751,15263
76648,15264
12283,15265
54057,15266
91525,15267
49377,15268
27423,15269
3138,15270
68576,15271
88987,15272
69219,15273
93630,15274
57812,15275
19249,15276
98244,15277
32934,15278
22503,15279
92020,15280
94009,15281
63203,15282
90960,15283
23518,15284
85560,15285
60024,15286
68285,15287
45018,15288
89948,15289
26213,15290
45987,15291
70357,15292
35611,15293
1059,15294
66946,15295
97786,15296
81207,15297
68152,15298
87104,15299
63598,15300
90792,15301
88045,15302
79353,15303
80139,15304
24392,15305
57207,15306
50573,15307
21538,15308
91599,15309
95601,15310
46233,15311
96223,15312
82995,15313
15015,15314
44335,15315
21510,15316
67859,15317
49373,15318
10437,15319
31405,15320
28873,15321
90252,15322
9826,15323
23334,15324
9932,15325
11191,15326
6481,15327
28908,15328
41333,15329
42968,15330
15857,15331
60692,15332
92542,15333
1205,15334
79542,15335
41104,15336
48004,15337
36566,15338
62936,15339
64570,15340
88592,15341
25411,15342
68098,15343
64472,15344
18236,15345
51310,15346
97049,15347
3655,15348
31466,15349
59414,15350
66386,15351
71252,15352
79091,15353
45177,15354
17155,15355
49934,15356
2190,15357
125,15358
43099,15359
41951,15360
74773,15361
54232,15362
30711,15363
59698,15364
54368,15365
6197,15366
18646,15367
41131,15368
39564,15369
906,15370
29720,15371
26845,15372
3319,15373
77497,15374
27842,15375
97933,15376
18524,15377
25720,15378
38767,15379
57578,15380
74390,15381
44666,15382
92962,15383
31933,15384
50225,15385
55521,15386
3555,15387
47382,15388
39638,15389
7974,15390
10401,15391
29825,15392
43137,15393
93858,15394
62852,15395
75938,15396
28044,15397
86977,15398
1386,15399
30412,15400
94480,15401
14094,15402
55189,15403
5526,15404
81586,15405
3737,15406
87960,15407
4791,15408
60033,15409
9931,15410
26356,15411
30622,15412
29004,15413
40362,15414
12448,15415
17861,15416
96683,15417
8466,15418
52268,15419
91945,15420
54494,15421
95544,15422
91796,15423
23823,15424
49316,15425
20681,15426
60806,15427
50968,15428
87744,15429
28329,15430
36259,15431
77589,15432
18384,15433
89801,15434
61359,15435
22885,15436
59218,15437
91439,15438
74604,15439
16181,15440
8202,15441
85895,15442
16525,15443
98458,15444
25429,15445
89237,15446
51933,15447
50907,15448
29173,15449
27148,15450
47589,15451
47442,15452
67369,15453
83687,15454
85973,15455
84170,15456
2627,15457
69279,15458
25352,15459
68771,15460
78531,15461
65501,15462
9365,15463
85389,15464
92504,15465
67878,15466
34239,15467
89888,15468
91114,15469
23731,15470
33751,15471
42457,15472
61140,15473
95221,15474
36143,15475
25430,15476
46465,15477
62404,15478
1891,15479
35626,15480
50967,15481
83946,15482
55464,15483
35501,15484
62263,15485
25595,15486
31768,15487
70820,15488
76841,15489
94386,15490
37594,15491
93583,15492
35176,15493
83264,15494
48316,15495
65708,15496
98061,15497
7209,15498
3642,15499
72717,15500
344,15501
90749,15502
52501,15503
32876,15504
69988,15505
10803,15506
16629,15507
29855,15508
75428,15509
76355,15510
46721,15511
61697,15512
68033,15513
99335,15514
73428,15515
87439,15516
94577,15517
69532,15518
34264,15519
40594,15520
35890,15521
39413,15522
3256,15523
96787,15524
5251,15525
12882,15526
12583,15527
93572,15528
94625,15529
50006,15530
53901,15531
92557,15532
44897,15533
20395,15534
75230,15535
18337,15536
49159,15537
6304,15538
59968,15539
42834,15540
34248,15541
23037,15542
42585,15543
44665,15544
80541,15545
68473,15546
85988,15547
53689,15548
94964,15549
48594,15550
76155,15551
18867,15552
53622,15553
38453,15554
97754,15555
96838,15556
86046,15557
14545,15558
29999,15559
16313,15560
56396,15561
437,15562
23851,15563
38407,15564
62934,15565
38362,15566
62894,15567
38768,15568
49238,15569
75200,15570
44813,15571
45486,15572
26164,15573
20491,15574
64868,15575
33905,15576
56133,15577
21110,15578
72258,15579
91054,15580
97066,15581
22921,15582
33983,15583
85285,15584
58478,15585
39139,15586
12387,15587
85583,15588
62337,15589
43487,15590
76772,15591
7703,15592
48932,15593
96444,15594
40234,15595
33210,15596
92320,15597
40614,15598
77653,15599
13920,15600
99834,15601
47358,15602
61286,15603
47676,15604
15339,15605
44457,15606
76071,15607
37429,15608
94357,15609
77801,15610
49621,15611
12409,15612
63292,15613
39555,15614
59533,15615
85180,15616
52266,15617
46687,15618
76976,15619
22933,15620
42657,15621
94455,15622
96075,15623
19959,15624
15272,15625
28976,15626
65435,15627
21472,15628
65612,15629
13213,15630
99462,15631
90941,15632
43101,15633
64646,15634
42710,15635
51139,15636
95605,15637
38308,15638
50196,15639
82634,15640
36592,15641
74479,15642
77639,15643
36111,15644
45657,15645
48899,15646
46793,15647
10396,15648
1709,15649
50911,15650
13272,15651
285,15652
53174,15653
26474,15654
653,15655
78688,15656
50077,15657
8442,15658
82188,15659
22289,15660
6790,15661
73006,15662
99604,15663
43855,15664
37100,15665
56917,15666
85166,15667
72000,15668
45642,15669
51327,15670
74523,15671
54972,15672
70007,15673
36363,15674
45848,15675
10282,15676
7618,15677
25491,15678
58554,15679
50299,15680
21061,15681
26440,15682
69092,15683
80425,15684
79339,15685
46121,15686
14987,15687
93447,15688
74610,15689
86679,15690
97288,15691
59634,15692
24550,15693
80308,15694
14364,15695
63811,15696
48785,15697
56069,15698
28077,15699
44996,15700
37472,15701
19946,15702
43665,15703
68631,15704
19637,15705
50014,15706
92237,15707
88915,15708
58108,15709
78240,15710
96488,15711
73694,15712
47672,15713
35074,15714
32021,15715
39178,15716
18472,15717
7290,15718
82839,15719
37718,15720
83829,15721
30510,15722
78137,15723
83925,15724
54015,15725
2136,15726
67204,15727
60522,15728
79363,15729
66869,15730
57558,15731
50630,15732
53454,15733
65613,15734
67726,15735
80058,15736
32589,15737
83292,15738
41146,15739
69791,15740
15236,15741
50252,15742
90926,15743
23395,15744
84214,15745
9296,15746
32308,15747
30938,15748
29256,15749
78361,15750
62615,15751
52472,15752
91862,15753
65906,15754
75067,15755
82448,15756
96659,15757
94989,15758
22340,15759
81874,15760
96934,15761
24797,15762
62620,15763
57638,15764
50227,15765
57600,15766
39935,15767
7242,15768
42149,15769
44073,15770
53930,15771
32805,15772
24822,15773
58681,15774
20498,15775
81790,15776
1089,15777
54555,15778
88799,15779
38218,15780
27192,15781
51303,15782
96174,15783
74884,15784
90363,15785
93518,15786
83051,15787
61751,15788
21949,15789
21386,15790
28240,15791
54165,15792
29169,15793
19744,15794
56124,15795
19580,15796
98880,15797
92769,15798
5925,15799
9844,15800
10389,15801
3531,15802
15926,15803
57902,15804
22481,15805
30178,15806
26316,15807
91532,15808
54893,15809
78420,15810
85410,15811
15244,15812
6542,15813
23636,15814
8881,15815
43844,15816
34982,15817
39877,15818
56542,15819
16903,15820
53144,15821
49311,15822
32162,15823
47541,15824
58689,15825
11919,15826
11686,15827
55031,15828
98354,15829
55002,15830
69239,15831
23228,15832
7730,15833
91200,15834
27582,15835
87192,15836
16794,15837
45377,15838
99289,15839
47759,15840
40566,15841
1015,15842
52674,15843
53143,15844
30260,15845
32683,15846
97556,15847
21385,15848
21954,15849
13566,15850
73856,15851
92425,15852
29092,15853
13887,15854
31834,15855
22352,15856
17007,15857
84292,15858
98298,15859
52828,15860
96130,15861
63401,15862
22977,15863
5018,15864
46220,15865
18651,15866
83157,15867
8558,15868
45482,15869
73193,15870
70929,15871
76224,15872
72637,15873
14463,15874
10908,15875
15399,15876
39725,15877
81459,15878
55644,15879
64686,15880
85244,15881
54526,15882
1649,15883
30918,15884
38615,15885
45893,15886
52913,15887
66191,15888
53505,15889
84041,15890
91383,15891
37900,15892
47263,15893
72792,15894
42218,15895
47016,15896
14757,15897
57217,15898
74106,15899
29235,15900
94630,15901
54857,15902
41792,15903
19375,15904
32963,15905
30417,15906
7053,15907
38480,15908
43612,15909
71640,15910
84055,15911
2402,15912
97462,15913
13586,15914
63627,15915
67586,15916
78308,15917
90622,15918
20826,15919
11668,15920
36429,15921
33597,15922
38205,15923
3600,15924
17943,15925
48005,15926
40480,15927
97201,15928
53097,15929
33501,15930
59444,15931
67549,15932
16942,15933
12769,15934
7928,15935
19615,15936
49404,15937
97328,15938
75633,15939
99032,15940
81484,15941
65430,15942
23446,15943
69244,15944
61234,15945
10993,15946
14713,15947
3501,15948
96135,15949
68526,15950
61176,15951
84062,15952
68392,15953
85940,15954
7534,15955
84184,15956
90835,15957
38801,15958
68564,15959
64571,15960
19223,15961
74295,15962
77831,15963
39424,15964
82238,15965
33004,15966
68180,15967
33186,15968
24341,15969
78926,15970
64946,15971
71283,15972
92915,15973
51554,15974
41547,15975
20207,15976
84274,15977
48208,15978
57599,15979
17371,15980
84542,15981
43880,15982
89099,15983
71306,15984
8647,15985
97330,15986
24193,15987
58081,15988
34378,15989
14681,15990
42495,15991
93717,15992
98032,15993
20346,15994
79377,15995
73017,15996
14387,15997
97971,15998
11982,15999
59582,16000
80884,16001
85369,16002
68475,16003
73117,16004
14466,16005
71350,16006
4607,16007
14101,16008
52764,16009
68977,16010
84318,16011
13898,16012
31284,16013
45658,16014
59298,16015
34317,16016
91842,16017
48765,16018
34318,16019
30676,16020
57296,16021
89499,16022
27644,16023
23783,16024
12957,16025
85239,16026
52569,16027
35449,16028
76320,16029
40531,16030
86397,16031
35764,16032
9677,16033
40700,16034
87551,16035
95219,16036
28261,16037
78918,16038
13924,16039
84328,16040
35706,16041
81169,16042
16289,16043
43750,16044
44153,16045
28333,16046
77375,16047
20251,16048
48112,16049
30461,16050
75684,16051
36721,16052
94307,16053
98960,16054
13494,16055
16050,16056
56704,16057
32851,16058
83604,16059
86363,16060
73469,16061
71818,16062
99211,16063
11174,16064
68421,16065
60899,16066
44099,16067
83196,16068
71457,16069
61461,16070
627,16071
97268,16072
34908,16073
59311,16074
86963,16075
23077,16076
30057,16077
85602,16078
33204,16079
72127,16080
37386,16081
12471,16082
10523,16083
83939,16084
239,16085
78429,16086
69224,16087
80240,16088
97604,16089
12744,16090
69334,16091
93855,16092
2051,16093
8349,16094
45468,16095
77983,16096
77634,16097
89920,16098
18969,16099
53914,16100
98332,16101
8025,16102
95236,16103
29716,16104
74279,16105
7088,16106
5427,16107
10183,16108
73343,16109
10088,16110
84936,16111
34738,16112
31528,16113
80461,16114
3675,16115
9896,16116
45587,16117
59908,16118
32295,16119
40912,16120
94392,16121
59110,16122
42033,16123
84643,16124
71635,16125
67344,16126
51189,16127
18744,16128
77462,16129
92961,16130
70185,16131
90628,16132
68484,16133
975,16134
48714,16135
18715,16136
54070,16137
32169,16138
47097,16139
2476,16140
80411,16141
28502,16142
82220,16143
84677,16144
22578,16145
81974,16146
11697,16147
21770,16148
12865,16149
39022,16150
64252,16151
56944,16152
79579,16153
98909,16154
23993,16155
88486,16156
92155,16157
29079,16158
65915,16159
36030,16160
2481,16161
36696,16162
21208,16163
16833,16164
23613,16165
98323,16166
63909,16167
34500,16168
42288,16169
60356,16170
75380,16171
85877,16172
83386,16173
46506,16174
40386,16175
4442,16176
51582,16177
83420,16178
31423,16179
79567,16180
79284,16181
60559,16182
88574,16183
42526,16184
26807,16185
81942,16186
22749,16187
93625,16188
73430,16189
55582,16190
98609,16191
20222,16192
65933,16193
77252,16194
95948,16195
26148,16196
2057,16197
56831,16198
49156,16199
7612,16200
57126,16201
36479,16202
34569,16203
51356,16204
29799,16205
88584,16206
28867,16207
63507,16208
40291,16209
88619,16210
95466,16211
19789,16212
84848,16213
73207,16214
44516,16215
68268,16216
47484,16217
97050,16218
80913,16219
68283,16220
14548,16221
90655,16222
84235,16223
86965,16224
24631,16225
90913,16226
56711,16227
11255,16228
75663,16229
87836,16230
88382,16231
14547,16232
24849,16233
2550,16234
76169,16235
17885,16236
77130,16237
83008,16238
41534,16239
62901,16240
47255,16241
80616,16242
32348,16243
81496,16244
63432,16245
43792,16246
66428,16247
7167,16248
89082,16249
91699,16250
66709,16251
95916,16252
96232,16253
32991,16254
88049,16255
91479,16256
52782,16257
17,16258
45448,16259
28417,16260
9098,16261
66699,16262
93199,16263
32241,16264
35663,16265
98504,16266
8745,16267
66911,16268
79631,16269
44134,16270
85328,16271
2451,16272
87741,16273
5574,16274
47526,16275
36842,16276
15634,16277
97401,16278
66430,16279
33444,16280
79878,16281
44304,16282
82772,16283
41276,16284
74071,16285
78110,16286
20323,16287
25591,16288
2425,16289
53944,16290
37906,16291
92484,16292
30189,16293
87968,16294
14931,16295
90150,16296
40826,16297
10199,16298
40502,16299
90487,16300
71139,16301
1044,16302
38534,16303
70694,16304
97026,16305
11310,16306
72397,16307
81299,16308
57597,16309
7668,16310
41920,16311
26043,16312
30069,16313
47011,16314
75730,16315
13553,16316
19943,16317
78494,16318
36881,16319
65221,16320
38014,16321
19705,16322
17093,16323
16886,16324
45603,16325
56638,16326
22399,16327
38352,16328
28111,16329
52600,16330
40779,16331
679,16332
41979,16333
79357,16334
28515,16335
20951,16336
39670,16337
75034,16338
87046,16339
68084,16340
87105,16341
48068,16342
65854,16343
19889,16344
58688,16345
22423,16346
98879,16347
51322,16348
18826,16349
30375,16350
10653,16351
30365,16352
80892,16353
36110,16354
97659,16355
88151,16356
82439,16357
65924,16358
54303,16359
67488,16360
63384,16361
71388,16362
14154,16363
17786,16364
34558,16365
56561,16366
69635,16367
4410,16368
56878,16369
47278,16370
38491,16371
48244,16372
86452,16373
53968,16374
20507,16375
39623,16376
4131,16377
92112,16378
27617,16379
24992,16380
1678,16381
99704,16382
23795,16383
66887,16384
82992,16385
64912,16386
4840,16387
70196,16388
40246,16389
98160,16390
99911,16391
48854,16392
7143,16393
62197,16394
161,16395
45584,16396
62741,16397
36296,16398
56936,16399
86814,16400
50195,16401
49882,16402
54831,16403
63858,16404
64719,16405
39335,16406
76442,16407
54649,16408
89329,16409
56581,16410
25455,16411
58170,16412
88319,16413
45173,16414
19135,16415
17732,16416
99012,16417
84067,16418
9962,16419
33864,16420
20598,16421
60405,16422
67939,16423
71899,16424
32767,16425
41294,16426
15485,16427
62372,16428
61368,16429
66702,16430
71968,16431
57270,16432
14049,16433
61573,16434
70147,16435
72821,16436
80269,16437
63910,16438
12229,16439
93072,16440
85961,16441
65397,16442
26248,16443
63420,16444
27152,16445
66778,16446
4611,16447
97646,16448
97259,16449
22643,16450
37296,16451
12353,16452
65253,16453
44713,16454
8690,16455
98351,16456
4114,16457
89196,16458
40888,16459
93803,16460
45325,16461
54120,16462
47476,16463
50997,16464
56130,16465
66311,16466
59694,16467
59363,16468
43702,16469
33028,16470
80443,16471
45652,16472
52607,16473
61098,16474
41288,16475
47181,16476
99278,16477
39471,16478
68442,16479
19220,16480
3663,16481
44364,16482
34735,16483
83080,16484
79719,16485
31147,16486
4214,16487
56412,16488
30017,16489
45085,16490
10980,16491
63888,16492
75949,16493
93302,16494
72468,16495
94185,16496
34854,16497
20780,16498
2437,16499
44297,16500
84287,16501
25762,16502
22252,16503
99138,16504
30527,16505
77782,16506
83395,16507
42732,16508
82989,16509
70595,16510
11506,16511
72289,16512
68225,16513
11000,16514
25685,16515
21461,16516
62043,16517
78047,16518
93253,16519
37234,16520
82024,16521
57970,16522
707,16523
71179,16524
38628,16525
19109,16526
68723,16527
59002,16528
23396,16529
23240,16530
69526,16531
83646,16532
37642,16533
73101,16534
1300,16535
65363,16536
21439,16537
19030,16538
40082,16539
43602,16540
6404,16541
39943,16542
47314,16543
59271,16544
82509,16545
12205,16546
664,16547
60099,16548
46322,16549
51886,16550
8526,16551
11348,16552
69381,16553
66544,16554
10788,16555
12987,16556
98049,16557
10804,16558
64071,16559
77335,16560
61483,16561
42418,16562
20678,16563
68538,16564
73058,16565
26553,16566
27903,16567
89682,16568
34250,16569
55949,16570
80559,16571
88683,16572
38724,16573
79754,16574
61159,16575
10119,16576
99756,16577
14360,16578
9686,16579
14000,16580
71213,16581
72325,16582
2877,16583
99673,16584
67722,16585
26083,16586
36659,16587
20511,16588
13810,16589
89693,16590
5580,16591
31693,16592
92485,16593
20914,16594
3866,16595
47906,16596
129,16597
42552,16598
85191,16599
84010,16600
14472,16601
69067,16602
94454,16603
69947,16604
68597,16605
43100,16606
31145,16607
41879,16608
60725,16609
28038,16610
74366,16611
85028,16612
14270,16613
29140,16614
83096,16615
35982,16616
86668,16617
77292,16618
50119,16619
18194,16620
52810,16621
46620,16622
50666,16623
2540,16624
15956,16625
59370,16626
94281,16627
31454,16628
66920,16629
53925,16630
13603,16631
94922,16632
41569,16633
83464,16634
75736,16635
63585,16636
84312,16637
28849,16638
62376,16639
4635,16640
81513,16641
85333,16642
47800,16643
9603,16644
25831,16645
28167,16646
80386,16647
44505,16648
94165,16649
531,16650
46482,16651
